Supplier,Supply Region,Plan type,Tariff name,Update date,"Discount
Yuno,urban dual,smart,Dual Fuel Day/Night Bonus,23/06/2026,0,12 months,25.0046,301.93,19.0968,34.1606,34.1606,20.6446,,,17.16,[],0,150.0276,9.4939,1.25132
Yuno,rural dual,smart,Dual Fuel Day/Night Bonus,23/06/2026,0,12 months,25.0046,398.9291,19.0968,34.1933,34.1933,20.9716,,,17.16,[],0,150.0276,9.4939,1.25132
Yuno,urban dual,smart,Dual Fuel Smart Bonus,23/06/2026,0,12 months,40.003,235.767,19.0968,32.5038,36.1226,19.8053,,,17.16,[],0,150.0276,9.4939,1.25132
Yuno,rural dual,smart,Dual Fuel Smart Bonus,23/06/2026,0,12 months,40.003,296.4037,19.0968,32.5038,36.3079,20.7645,,,17.16,[],0,150.0276,9.4939,1.25132
SSE Airtricity,urban,smart,Smart Day / Night / Peak - Top discount,25/06/2026,0.25,12 months,0,263.8672,19.0968,32.642775,36.5586,20.97705,,,19.5,[],,,,
SSE Airtricity,rural,smart,Smart Day / Night / Peak - Top discount,25/06/2026,0.25,12 months,0,331.2183,19.0968,32.642775,36.5586,20.97705,,,19.5,[],,,,
SSE Airtricity,urban,smart,Smart Day / Night / Peak - First bill credit,25/06/2026,0.15,12 months,169.9964,263.8672,19.0968,36.995145,41.43308,23.77399,,,19.5,[],,,,
SSE Airtricity,rural,smart,Smart Day / Night / Peak - First bill credit,25/06/2026,0.15,12 months,169.9964,331.2183,19.0968,36.995145,41.43308,23.77399,,,19.5,[],,,,
SSE Airtricity,urban,smart,Smart Everyday - Top discount,25/06/2026,0.25,12 months,0,263.8672,19.0968,30.844275,30.844275,30.844275,,,19.5,[],,,,
SSE Airtricity,rural,smart,Smart Everyday - Top discount,25/06/2026,0.25,12 months,0,331.2183,19.0968,30.844275,30.844275,30.844275,,,19.5,[],,,,
SSE Airtricity,urban,smart,Smart Everyday - First bill credit,25/06/2026,0.15,12 months,169.9964,263.8672,19.0968,34.956845,34.956845,34.956845,,,19.5,[],,,,
SSE Airtricity,rural,smart,Smart Everyday - First bill credit,25/06/2026,0.15,12 months,169.9964,331.2183,19.0968,34.956845,34.956845,34.956845,,,19.5,[],,,,
SSE Airtricity,urban,smart,Smart EV Max,25/06/2026,0.2,12 months,0,357.2257,19.0968,38.57728,38.57728,38.57728,13.8648,,19.5,"[""ev_23_5""]",,,,
SSE Airtricity,rural,smart,Smart EV Max,25/06/2026,0.2,12 months,0,402.1446,19.0968,38.57728,38.57728,38.57728,13.8648,,19.5,"[""ev_23_5""]",,,,
SSE Airtricity,urban,24h,Electricity - Top discount,25/06/2026,0.25,12 months,0,263.8672,19.0968,30.844275,30.844275,30.844275,,,19.5,[],,,,
SSE Airtricity,rural,24h,Electricity - Top discount,25/06/2026,0.25,12 months,0,331.2183,19.0968,30.844275,30.844275,30.844275,,,19.5,[],,,,
SSE Airtricity,urban,24h,Electricity - First bill credit,25/06/2026,0.15,12 months,169.9964,263.8672,19.0968,34.956845,34.956845,34.956845,,,19.5,[],,,,
SSE Airtricity,rural,24h,Electricity - First bill credit,25/06/2026,0.15,12 months,169.9964,331.2183,19.0968,34.956845,34.956845,34.956845,,,19.5,[],,,,
SSE Airtricity,urban,day/night,Electricity - Top discount,25/06/2026,0.25,12 months,0,338.9682,19.0968,31.253025,31.253025,19.99605,,,19.5,[],,,,
SSE Airtricity,rural,day/night,Electricity - Top discount,25/06/2026,0.25,12 months,0,412.8048,19.0968,31.253025,31.253025,19.99605,,,19.5,[],,,,
SSE Airtricity,urban,day/night,Electricity - First bill credit,25/06/2026,0.15,12 months,169.9964,338.9682,19.0968,35.420095,35.420095,22.66219,,,19.5,[],,,,
SSE Airtricity,rural,day/night,Electricity - First bill credit,25/06/2026,0.15,12 months,169.9964,412.8048,19.0968,35.420095,35.420095,22.66219,,,19.5,[],,,,
SSE Airtricity,urban dual,smart,Smart Everyday - Top discount,25/06/2026,0.25,12 months,0,263.8672,19.0968,30.844275,30.844275,30.844275,,,19.5,[],0.2,152.2948,9.10368,1.25132
SSE Airtricity,rural dual,smart,Smart Everyday - Top discount,25/06/2026,0.25,12 months,0,331.2183,19.0968,30.844275,30.844275,30.844275,,,19.5,[],0.2,152.2948,9.10368,1.25132
SSE Airtricity,urban dual,smart,Smart Everyday - First bill credit,25/06/2026,0.15,12 months,219.9947,263.8672,19.0968,34.956845,34.956845,34.956845,,,19.5,[],0.15,152.2948,9.67266,1.25132
SSE Airtricity,rural dual,smart,Smart Everyday - First bill credit,25/06/2026,0.15,12 months,219.9947,331.2183,19.0968,34.956845,34.956845,34.956845,,,19.5,[],0.15,152.2948,9.67266,1.25132
SSE Airtricity,urban dual,smart,Smart Day / Night / Peak - Top discount,25/06/2026,0.25,12 months,0,263.8672,19.0968,32.642775,36.5586,20.97705,,,19.5,[],0.2,152.2948,9.10368,1.25132
SSE Airtricity,rural dual,smart,Smart Day / Night / Peak - Top discount,25/06/2026,0.25,12 months,0,331.2183,19.0968,32.642775,36.5586,20.97705,,,19.5,[],0.2,152.2948,9.10368,1.25132
SSE Airtricity,urban dual,smart,Smart Day / Night / Peak - First bill credit,25/06/2026,0.15,12 months,219.9947,263.8672,19.0968,36.995145,41.43308,23.77399,,,19.5,[],0.15,152.2948,9.67266,1.25132
SSE Airtricity,rural dual,smart,Smart Day / Night / Peak - First bill credit,25/06/2026,0.15,12 months,219.9947,331.2183,19.0968,36.995145,41.43308,23.77399,,,19.5,[],0.15,152.2948,9.67266,1.25132
SSE Airtricity,urban dual,smart,Smart EV Max,25/06/2026,0.2,12 months,0,334.7499,19.0968,38.57728,38.57728,38.57728,13.8648,,19.5,"[""ev_23_5""]",0.2,152.2948,9.10368,1.25132
SSE Airtricity,rural dual,smart,Smart EV Max,25/06/2026,0.2,12 months,0,402.1446,19.0968,38.57728,38.57728,38.57728,13.8648,,19.5,"[""ev_23_5""]",0.2,152.2948,9.10368,1.25132
Electric Ireland,urban,smart,Home Electric+ SST Saver 20%,21/06/2026,0.2,12 months,29.9968,250.7654,19.0968,32.42968,34.60096,17.03888,,,19.5,[],,,,
Electric Ireland,rural,smart,Home Electric+ SST Saver 20%,21/06/2026,0.2,12 months,29.9968,314.9773,19.0968,32.42968,34.60096,17.03888,,,19.5,[],,,,
Electric Ireland,urban,smart,Home Electric + Saver 20%,21/06/2026,0.2,12 months,60.0045,250.7654,19.0968,29.80496,29.80496,29.80496,,,19.5,[],,,,
Electric Ireland,rural,smart,Home Electric + Saver 20%,21/06/2026,0.2,12 months,60.0045,314.9773,19.0968,29.80496,29.80496,29.80496,,,19.5,[],,,,
Electric Ireland,urban,smart,Home Electric+ Night Boost,21/06/2026,0.055,12 months,0,328.5805,19.0968,37.596825,37.596825,18.5409,10.877328,,19.5,"[""ev_2_4""]",,,,
Electric Ireland,rural,smart,Home Electric+ Night Boost,21/06/2026,0.055,12 months,0,400.4769,19.0968,37.596825,37.596825,18.5409,10.877328,,19.5,"[""ev_2_4""]",,,,
Electric Ireland,urban,24h,EnergySaver 18% discount,21/06/2026,0.18,12 months,75.0029,250.7654,19.0968,31.19362,31.19362,31.19362,,,19.5,[],,,,
Electric Ireland,rural,24h,EnergySaver 18% discount,21/06/2026,0.18,12 months,75.0029,314.9773,19.0968,31.19362,31.19362,31.19362,,,19.5,[],,,,
Electric Ireland,urban,day/night,Electricity NightSaver 5.5% discount,21/06/2026,0.055,12 months,0,328.5805,19.0968,38.3899635,38.3899635,18.932319,,,19.5,[],,,,
Electric Ireland,rural,day/night,Electricity NightSaver 5.5% discount,21/06/2026,0.055,12 months,0,400.4769,19.0968,38.3899635,38.3899635,18.932319,,,19.5,[],,,,
Electric Ireland,urban,24h,Green Electricity 5.5% discount,21/06/2026,0.055,12 months,0,250.7654,19.0968,36.134154,36.134154,36.134154,,,19.5,[],,,,
Electric Ireland,rural,24h,Green Electricity 5.5% discount,21/06/2026,0.055,12 months,0,314.9773,19.0968,36.134154,36.134154,36.134154,,,19.5,[],,,,
Electric Ireland,urban,day/night,Green Electricity NightSaver 5.5% discount,21/06/2026,0.055,12 months,0,328.5805,19.0968,38.6165745,38.6165745,19.1486295,,,19.5,[],,,,
Electric Ireland,rural,day/night,Green Electricity NightSaver 5.5% discount,21/06/2026,0.055,12 months,0,400.4769,19.0968,38.6165745,38.6165745,19.1486295,,,19.5,[],,,,
Electric Ireland,urban dual,smart,Home Dual+ SST 18% discount,21/06/2026,0.18,12 months,75.0029,250.7654,19.0968,33.240422,35.465984,17.464852,,,19.5,[],0.18,149.7115,10.0364802,1.25132
Electric Ireland,rural dual,smart,Home Dual+ SST 18% discount,21/06/2026,0.18,12 months,75.0029,314.9773,19.0968,33.240422,35.465984,17.464852,,,19.5,[],0.18,149.7115,10.0364802,1.25132
Electric Ireland,urban dual,smart,Home Dual+ 24hour 14% dicount,21/06/2026,0.14,12 months,69.9998,250.7654,19.0968,32.040332,32.040332,32.040332,,,19.5,[],0.14,149.7115,10.5260646,1.25132
Electric Ireland,rural dual,smart,Home Dual+ 24hour 14% dicount,21/06/2026,0.14,12 months,69.9998,314.9773,19.0968,32.040332,32.040332,32.040332,,,19.5,[],0.14,149.7115,10.5260646,1.25132
Electric Ireland,urban dual,smart,Home Dual+ Night Boost,21/06/2026,0.085,12 months,0,328.5805,19.0968,36.403275,36.403275,17.9523,10.532016,,19.5,"[""ev_2_4""]",0.085,149.7115,11.19924315,1.25132
Electric Ireland,rural dual,smart,Home Dual+ Night Boost,21/06/2026,0.085,12 months,0,400.4769,19.0968,36.403275,36.403275,17.9523,10.532016,,19.5,"[""ev_2_4""]",0.085,149.7115,11.19924315,1.25132
Electric Ireland,urban dual,24h,Electricity and Gas 20% discount,21/06/2026,0.2,12 months,69.9998,250.7654,19.0968,30.4328,30.4328,30.4328,,,19.5,[],0.2,149.7115,9.791688,1.25132
Electric Ireland,rural dual,24h,Electricity and Gas 20% discount,21/06/2026,0.2,12 months,69.9998,314.9773,19.0968,30.4328,30.4328,30.4328,,,19.5,[],0.2,149.7115,9.791688,1.25132
Electric Ireland,urban dual,day/night,Electricity NightSaver and Gas 8.5% discount,21/06/2026,0.085,12 months,0,328.5805,19.0968,37.1712345,37.1712345,18.331293,,,19.5,[],0.085,149.7115,11.19924315,1.25132
Electric Ireland,rural dual,day/night,Electricity NightSaver and Gas 8.5% discount,21/06/2026,0.085,12 months,0,400.4769,19.0968,37.1712345,37.1712345,18.331293,,,19.5,[],0.085,149.7115,11.19924315,1.25132
Electric Ireland,urban dual,24h,Green Electricity and Gas 8.5% discount,21/06/2026,0.085,12 months,0,250.7654,19.0968,34.987038,34.987038,34.987038,,,19.5,[],0.085,149.7115,11.19924315,1.25132
Electric Ireland,rural dual,24h,Green Electricity and Gas 8.5% discount,21/06/2026,0.085,12 months,0,314.9773,19.0968,34.987038,34.987038,34.987038,,,19.5,[],0.085,149.7115,11.19924315,1.25132
Electric Ireland,urban dual,day/night,Green Electricity NightSaver and Gas 8.5% discount,21/06/2026,0.085,12 months,0,328.5805,19.0968,37.3906515,37.3906515,18.5407365,,,19.5,[],0.085,149.7115,11.19924315,1.25132
Electric Ireland,rural dual,day/night,Green Electricity NightSaver and Gas 8.5% discount,21/06/2026,0.085,12 months,0,400.4769,19.0968,37.3906515,37.3906515,18.5407365,,,19.5,[],0.085,149.7115,11.19924315,1.25132
SSE Airtricity,urban dual,24h,Electricity and gas - Top discount,25/06/2026,0.25,12 months,0,263.8672,19.0968,30.844275,30.844275,30.844275,,,19.5,[],0.2,152.2948,9.10368,1.25132
SSE Airtricity,rural dual,24h,Electricity and gas - Top discount,25/06/2026,0.25,12 months,0,331.2183,19.0968,30.844275,30.844275,30.844275,,,19.5,[],0.2,152.2948,9.10368,1.25132
SSE Airtricity,urban dual,24h,Electricity and gas - First bill credit,25/06/2026,0.15,12 months,219.9947,263.8672,19.0968,34.956845,34.956845,34.956845,,,19.5,[],0.15,152.2948,9.67266,1.25132
SSE Airtricity,rural dual,24h,Electricity and gas - First bill credit,25/06/2026,0.15,12 months,219.9947,331.2183,19.0968,34.956845,34.956845,34.956845,,,19.5,[],0.15,152.2948,9.67266,1.25132
SSE Airtricity,urban dual,day/night,Electricity and gas - Top discount,25/06/2026,0.25,12 months,0,338.9791,19.0968,31.253025,31.253025,19.99605,,,19.5,[],0.2,152.2948,9.10368,1.25132
SSE Airtricity,rural dual,day/night,Electricity and gas - Top discount,25/06/2026,0.25,12 months,0,412.8157,19.0968,31.253025,31.253025,19.99605,,,19.5,[],0.2,152.2948,9.10368,1.25132
SSE Airtricity,urban dual,day/night,Electricity and gas - First bill credit,25/06/2026,0.15,12 months,219.9947,338.9791,19.0968,35.420095,35.420095,22.66219,,,19.5,[],0.15,152.2948,9.67266,1.25132
SSE Airtricity,rural dual,day/night,Electricity and gas - First bill credit,25/06/2026,0.15,12 months,219.9947,412.8157,19.0968,35.420095,35.420095,22.66219,,,19.5,[],0.15,152.2948,9.67266,1.25132
Bord Gais,any,gas,Gas Discount,23/06/2026,,12 months,,,,,,,,,,,0.09,131.6938,10.166975,1.25132
Bord Gais,any,gas,Standard Variable Gas Only,23/06/2026,,12 months,,,,,,,,,,,0,131.6938,11.1725,1.25132
FloGas,any,gas,Gas 28% Loyalty Discount (from 20th July),23/06/2026,,12 months,,,,,,,,,,,0.28,170.8357,9.14292,1.25132
Energia,any,gas,Gas Offer,15/06/2026,,12 months,,,,,,,,,,,0.1,141.6019,10.13373,1.25132
SSE Airtricity,any,gas,Gas,25/06/2026,,12 months,,,,,,,,,,,0.16,152.2948,9.558864,1.25132
Electric Ireland,any,gas,EnergySaver 10%,21/06/2026,,12 months,,,,,,,,,,,0.1,149.7115,11.015649,1.25132
Yuno,any,gas,Gas Variable,23/06/2026,,12 months,,,,,,,,,,,0,150.0276,9.4939,1.25132
Yuno,any,gas,Standard Gas Plan,23/06/2026,,12 months,,,,,,,,,,,0,150.0276,11.7175,1.25132
